375.7,0.000516
381.95,0.000773
386.42,0.001013
402.17,0.0029
403,0.0032984
408.27,0.004042
416.67,0.005897
420.65,0.0093325
423,0.0090259
426.51,0.009899
436.07,0.015765
443,0.022553
443.28,0.022769
449.64,0.028791
461.84,0.048296
472.25,0.072027
482.24,0.1068
485.06,0.1172
496.15,0.1682
497.19,0.1744
505.39,0.2255
514.33,0.2962
516.69,0.3279
523.6,0.4031
529.7,0.4613
537.8,0.5725
539.73,0.6067
567.6,1.22
569.1,1.23
574,1.34
578,1.48
583.6,1.62
588.9,1.79
593.8,2.05
600.5,2.33
605,2.53
609.7,2.72
614.7,2.86
619.1,3.11
